reset,duration,log10_resp,timestamp,multiStepPredictions.actual,multiStepPredictions.1,multiStepBucketLikelihoods.1,multiStepBestPredictions.actual,multiStepBestPredictions.1,anomalyScore,anomalyLabel,multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=log10_resp,multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=log10_resp
int,string,string,string,string,string,string,string,string,string,string,float,float
R,,,,,,,,,,,,
0,313,2.844477176,2015-11-03 22:22:30,2.844477176,{2.9739108792999995: 0.064162463063993716	 2.8187661313299994: 0.049210644304178965	 2.693137124483754: 0.083648909307172434	 2.7509957187791034: 0.22116373838529371	 2.6321417339496866: 0.191065986207995	 3.19495086058: 0.067450267566504948	 3.487279816: 0.083874425268726821	 3.0165783678: 0.11714306546136355},{1: 0.191065986207995	 2: 0.083648909307172434	 3: 0.22116373838529371	 4: 0.049210644304178965	 6: 0.11714306546136355	 8: 0.067450267566504948	 12: 0.083874425268726821},2.844477176,2.75099571878,0.025,[],0.188546808343,6.62933192704
0,266,2.742725131,2015-11-03 22:23:00,2.742725131,{3.236033147: 0.042161928343989713	 2.8187661313299994: 0.067032930957081016	 2.693137124483754: 0.046912504491909444	 2.7509957187791034: 0.18184813629764013	 2.6079342131647802: 0.33708079807241875	 3.19495086058: 0.095276576223848997	 3.487279816: 0.045518743774983522	 3.0165783678: 0.12146469863056412},{1: 0.33708079807241875	 2: 0.046912504491909444	 3: 0.18184813629764013	 4: 0.067032930957081016	 6: 0.12146469863056412	 8: 0.095276576223848997	 9: 0.042161928343989713	 12: 0.045518743774983522},2.742725131,2.60793421316,0.025,[],0.187378202027,6.59335399544
0,348,2.653212514,2015-11-03 22:23:30,2.653212514,{2.8187661313299994: 0.063708591501546633	 2.693137124483754: 0.043094455858787226	 2.7509957187791034: 0.17087774968581751	 2.6079342131647802: 0.32073086959486796	 3.19495086058: 0.091620516338089458	 3.487279816: 0.04161868188944122	 2.9256726973999996: 0.067021351915659319	 3.0165783678: 0.11484123163736776},{1: 0.32073086959486796	 2: 0.043094455858787226	 3: 0.17087774968581751	 4: 0.063708591501546633	 5: 0.067021351915659319	 6: 0.11484123163736776	 8: 0.091620516338089458	 12: 0.04161868188944122},2.653212514,2.60793421316,0.0,[],0.184354799874,6.49614627225
0,298,2.677606953,2015-11-03 22:24:00,2.677606953,{2.693137124483754: 0.13061338677260267	 2.7959538312309995: 0.078112185910775886	 2.7509957187791034: 0.18204587278354453	 2.6079342131647802: 0.26857684923819664	 3.19495086058: 0.082966934988729951	 3.487279816: 0.0365786343165551	 2.9256726973999996: 0.085400396946615206	 3.0165783678: 0.079283636059253218},{1: 0.26857684923819664	 2: 0.13061338677260267	 3: 0.18204587278354453	 5: 0.085400396946615206	 6: 0.079283636059253218	 8: 0.082966934988729951	 12: 0.0365786343165551},2.677606953,2.60793421316,0.0,[],0.18196559029,6.41951170406
0,264,2.72427587,2015-11-03 22:24:30,2.72427587,{2.6811597413386274: 0.23662310201494482	 2.9739108792999995: 0.0067990274374131786	 2.7959538312309995: 0.078625990073640906	 2.7509957187791034: 0.16437252616749093	 2.6079342131647802: 0.32288409144281244	 3.19495086058: 0.090849552976082423	 2.9256726973999996: 0.053877356416129986	 3.0165783678: 0.035110884103984961},{1: 0.32288409144281244	 2: 0.23662310201494482	 3: 0.16437252616749093	 5: 0.053877356416129986	 6: 0.035110884103984961	 8: 0.090849552976082423},2.72427587,2.60793421316,0.0,[],0.180626326342,6.37732838805
0,284,2.764176132,2015-11-03 22:25:00,2.764176132,{2.6811597413386274: 0.23864148480054903	 2.9739108792999995: 0.002899767006844738	 2.7959538312309995: 0.064603733362303947	 2.6079342131647802: 0.31199674170660829	 2.7289790890453722: 0.20791805063880189	 3.19495086058: 0.085666458999522258	 2.9256726973999996: 0.054238108551069579	 3.0165783678: 0.028790138633749414},{1: 0.31199674170660829	 2: 0.20791805063880189	 3: 0.064603733362303947	 5: 0.054238108551069579	 6: 0.028790138633749414	 8: 0.085666458999522258},2.764176132,2.60793421316,0.0,[],0.180138638192,6.36317156988
0,288,2.639486489,2015-11-03 22:25:30,2.639486489,{2.6811597413386274: 0.14055234451021237	 2.7959538312309995: 0.11146203832440026	 2.7275681233317606: 0.32525589418516393	 2.6079342131647802: 0.22163870972118729	 3.19495086058: 0.050249055052281728	 3.487279816: 0.017191355614188521	 2.9256726973999996: 0.043661723376699352	 3.0165783678: 0.044652753276893588},{1: 0.22163870972118729	 2: 0.32525589418516393	 3: 0.11146203832440026	 5: 0.043661723376699352	 6: 0.044652753276893588	 8: 0.050249055052281728	 12: 0.017191355614188521},2.639486489,2.72756812333,1.0,[],0.178333598901,6.30777598033
0,728,2.862131379,2015-11-03 22:26:00,2.862131379,{3.384711743: 0.076923076923076927	 3.236033147: 0.076923076923076927	 2.6811597413386274: 0.076923076923076927	 2.9739108792999995: 0.076923076923076927	 3.1554058393999997: 0.076923076923076927	 2.7275681233317606: 0.076923076923076927	 2.6079342131647802: 0.076923076923076927	 2.639486489: 0.076923076923076927},{1: 0.076923076923076927	 2: 0.076923076923076927	 6: 0.076923076923076927	 8: 0.076923076923076927	 9: 0.076923076923076927	 11: 0.076923076923076927},2.862131379,2.60793421316,1.0,[],0.179792513649,6.35786819507
0,279,3.183839037,2015-11-03 22:26:30,3.183839037,{3.384711743: 0.076923076923076927	 3.236033147: 0.076923076923076927	 2.9739108792999995: 0.076923076923076927	 3.1554058393999997: 0.076923076923076927	 2.862131379: 0.076923076923076927	 2.7275681233317606: 0.076923076923076927	 2.6079342131647802: 0.076923076923076927	 3.19495086058: 0.076923076923076927},{1: 0.076923076923076927	 2: 0.076923076923076927	 4: 0.076923076923076927	 6: 0.076923076923076927	 8: 0.076923076923076927	 9: 0.076923076923076927	 11: 0.076923076923076927},3.183839037,2.60793421316,1.0,[],0.187266330823,6.60646856672
0,331,2.739572345,2015-11-03 22:27:00,2.739572345,{3.384711743: 0.076923076923076927	 3.236033147: 0.076923076923076927	 2.9739108792999995: 0.076923076923076927	 3.183839037: 0.076923076923076927	 3.1554058393999997: 0.076923076923076927	 2.7275681233317606: 0.076923076923076927	 2.6079342131647802: 0.076923076923076927	 3.0165783678: 0.076923076923076927},{1: 0.076923076923076927	 2: 0.076923076923076927	 6: 0.076923076923076927	 8: 0.076923076923076927	 9: 0.076923076923076927	 11: 0.076923076923076927},2.739572345,2.60793421316,1.0,[],0.18623617899,6.57420738586
0,269,2.670245853,2015-11-03 22:27:30,2.670245853,{3.384711743: 0.076923076923076927	 3.1916173135059998: 0.076923076923076927	 3.236033147: 0.076923076923076927	 2.9739108792999995: 0.076923076923076927	 3.1554058393999997: 0.076923076923076927	 2.7275681233317606: 0.076923076923076927	 2.6079342131647802: 0.076923076923076927	 3.0165783678: 0.076923076923076927},{1: 0.076923076923076927	 2: 0.076923076923076927	 6: 0.076923076923076927	 8: 0.076923076923076927	 9: 0.076923076923076927	 11: 0.076923076923076927},2.670245853,2.60793421316,1.0,[],0.18398300555,6.50145385595
0,321,2.684845362,2015-11-03 22:28:00,2.684845362,{3.384711743: 0.076923076923076927	 3.1916173135059998: 0.076923076923076927	 3.236033147: 0.076923076923076927	 2.9739108792999995: 0.076923076923076927	 3.1554058393999997: 0.076923076923076927	 2.670245853: 0.076923076923076927	 2.6079342131647802: 0.076923076923076927	 3.0165783678: 0.076923076923076927},{1: 0.076923076923076927	 2: 0.076923076923076927	 6: 0.076923076923076927	 8: 0.076923076923076927	 9: 0.076923076923076927	 11: 0.076923076923076927},2.684845362,2.60793421316,1.0,[],0.182071008109,6.4397826052
0,337,2.587710965,2015-11-03 22:28:30,2.587710965,{3.384711743: 0.076923076923076927	 3.1916173135059998: 0.076923076923076927	 3.236033147: 0.076923076923076927	 2.9739108792999995: 0.076923076923076927	 3.1554058393999997: 0.076923076923076927	 2.684845362: 0.076923076923076927	 2.7128923287825626: 0.076923076923076927	 3.0165783678: 0.076923076923076927},{8: 0.076923076923076927	 9: 0.076923076923076927	 2: 0.076923076923076927	 11: 0.076923076923076927	 6: 0.076923076923076927},2.587710965,2.60793421316,1.0,[],0.179231573724,6.34879102485
0,325,3.18582536,2015-11-03 22:29:00,3.18582536,{3.384711743: 0.076923076923076927	 3.1916173135059998: 0.076923076923076927	 3.236033147: 0.076923076923076927	 2.9739108792999995: 0.076923076923076927	 3.1554058393999997: 0.076923076923076927	 2.704478238747794: 0.076923076923076927	 2.6079342131647802: 0.076923076923076927	 3.0165783678: 0.076923076923076927},{1: 0.076923076923076927	 2: 0.076923076923076927	 6: 0.076923076923076927	 8: 0.076923076923076927	 9: 0.076923076923076927	 11: 0.076923076923076927},3.18582536,2.60793421316,1.0,[],0.18610501464,6.57769189398
0,273,2.788875116,2015-11-03 22:29:30,2.788875116,{3.384711743: 0.076923076923076927	 3.1916173135059998: 0.076923076923076927	 3.236033147: 0.076923076923076927	 2.9739108792999995: 0.076923076923076927	 3.18582536: 0.076923076923076927	 3.1554058393999997: 0.076923076923076927	 2.704478238747794: 0.076923076923076927	 3.0165783678: 0.076923076923076927},{8: 0.076923076923076927	 9: 0.076923076923076927	 2: 0.076923076923076927	 11: 0.076923076923076927	 6: 0.076923076923076927},2.788875116,2.60186723872,1.0,[],0.186120317396,6.5798275863
0,260,2.7930916,2015-11-03 22:30:00,2.7930916,{3.384711743: 0.076923076923076927	 3.236033147: 0.076923076923076927	 2.9739108792999995: 0.076923076923076927	 3.1898797274541995: 0.076923076923076927	 3.1554058393999997: 0.076923076923076927	 2.704478238747794: 0.076923076923076927	 2.788875116: 0.076923076923076927	 3.0165783678: 0.076923076923076927},{2: 0.076923076923076927	 3: 0.076923076923076927	 6: 0.076923076923076927	 8: 0.076923076923076927	 9: 0.076923076923076927	 11: 0.076923076923076927},2.7930916,2.60186723872,1.0,[],0.186205384795,6.5842144308
0,234,3.269979677,2015-11-03 22:30:30,3.269979677,{3.384711743: 0.076923076923076927	 3.236033147: 0.076923076923076927	 2.9739108792999995: 0.076923076923076927	 3.1898797274541995: 0.076923076923076927	 2.7871568998231893: 0.076923076923076927	 2.7930916: 0.076923076923076927	 2.704478238747794: 0.076923076923076927	 3.0165783678: 0.076923076923076927},{2: 0.076923076923076927	 3: 0.076923076923076927	 6: 0.076923076923076927	 8: 0.076923076923076927	 9: 0.076923076923076927	 11: 0.076923076923076927},3.269979677,2.60186723872,1.0,[],0.194105500426,6.84602475171
0,310,3.41447195,2015-11-03 22:31:00,3.41447195,{3.384711743: 0.076923076923076927	 3.236033147: 0.076923076923076927	 2.9739108792999995: 0.076923076923076927	 3.1898797274541995: 0.076923076923076927	 3.1554058393999997: 0.076923076923076927	 3.269979677: 0.076923076923076927	 2.704478238747794: 0.076923076923076927	 3.0165783678: 0.076923076923076927},{8: 0.076923076923076927	 9: 0.076923076923076927	 2: 0.076923076923076927	 11: 0.076923076923076927	 6: 0.076923076923076927},3.41447195,2.60186723872,1.0,[],0.204081294149,7.17423020573
0,1651,3.535040813,2015-11-03 22:31:30,3.535040813,{3.384711743: 0.076923076923076927	 2.9739108792999995: 0.076923076923076927	 3.1898797274541995: 0.076923076923076927	 3.246217106: 0.076923076923076927	 3.1554058393999997: 0.076923076923076927	 3.41447195: 0.076923076923076927	 2.704478238747794: 0.076923076923076927	 3.0165783678: 0.076923076923076927},{8: 0.076923076923076927	 9: 0.076923076923076927	 2: 0.076923076923076927	 11: 0.076923076923076927	 6: 0.076923076923076927},3.535040813,2.60186723872,1.0,[],0.215654187485,7.55196808397
0,382,3.303196057,2015-11-03 22:32:00,3.303196057,{3.3936398050999994: 0.076923076923076927	 2.9739108792999995: 0.076923076923076927	 3.1898797274541995: 0.076923076923076927	 3.535040813: 0.076923076923076927	 3.1554058393999997: 0.076923076923076927	 3.246217106: 0.076923076923076927	 2.704478238747794: 0.076923076923076927	 3.0165783678: 0.076923076923076927},{2: 0.076923076923076927	 6: 0.076923076923076927	 8: 0.076923076923076927	 9: 0.076923076923076927	 11: 0.076923076923076927	 13: 0.076923076923076927},3.303196057,2.60186723872,1.0,[],0.223242853591,7.79861509963
0,483,3.226599905,2015-11-03 22:32:30,3.226599905,{3.3936398050999994: 0.071428571428571425	 2.9739108792999995: 0.071428571428571425	 3.1898797274541995: 0.071428571428571425	 3.535040813: 0.071428571428571425	 3.1554058393999997: 0.071428571428571425	 3.246217106: 0.071428571428571425	 3.487279816: 0.071428571428571425	 3.0165783678: 0.071428571428571425},{6: 0.071428571428571425	 8: 0.071428571428571425	 9: 0.071428571428571425	 11: 0.071428571428571425	 12: 0.071428571428571425	 13: 0.071428571428571425},3.226599905,2.60186723872,1.0,[],0.22941961994,7.99874225281
0,2058,3.315760491,2015-11-03 22:33:00,3.315760491,{3.3936398050999994: 0.071428571428571425	 2.9739108792999995: 0.071428571428571425	 3.1898797274541995: 0.071428571428571425	 3.535040813: 0.071428571428571425	 3.1554058393999997: 0.071428571428571425	 3.246217106: 0.071428571428571425	 3.487279816: 0.071428571428571425	 3.0165783678: 0.071428571428571425},{6: 0.071428571428571425	 8: 0.071428571428571425	 9: 0.071428571428571425	 11: 0.071428571428571425	 12: 0.071428571428571425	 13: 0.071428571428571425},3.315760491,2.60186723872,1.0,[],0.236760129521,8.23519950421
0,338,3.312388949,2015-11-03 22:33:30,3.312388949,{3.3936398050999994: 0.071428571428571425	 2.9739108792999995: 0.071428571428571425	 3.1898797274541995: 0.071428571428571425	 3.535040813: 0.071428571428571425	 3.1554058393999997: 0.071428571428571425	 2.704478238747794: 0.071428571428571425	 3.487279816: 0.071428571428571425	 3.0165783678: 0.071428571428571425},{2: 0.071428571428571425	 6: 0.071428571428571425	 8: 0.071428571428571425	 11: 0.071428571428571425	 12: 0.071428571428571425	 13: 0.071428571428571425},3.312388949,2.60186723872,1.0,[],0.243831197891,8.4619361811
0,464,3.310055738,2015-11-03 22:34:00,3.310055738,{3.3936398050999994: 0.071428571428571425	 2.9739108792999995: 0.071428571428571425	 3.1898797274541995: 0.071428571428571425	 3.535040813: 0.071428571428571425	 3.1554058393999997: 0.071428571428571425	 2.704478238747794: 0.071428571428571425	 3.3069653872: 0.071428571428571425	 3.0165783678: 0.071428571428571425},{2: 0.071428571428571425	 6: 0.071428571428571425	 8: 0.071428571428571425	 10: 0.071428571428571425	 11: 0.071428571428571425	 13: 0.071428571428571425},3.310055738,2.60186723872,1.0,[],0.250659981735,8.6799387318
0,627,3.288472801,2015-11-03 22:34:30,3.288472801,{3.3936398050999994: 0.071428571428571425	 2.9739108792999995: 0.071428571428571425	 3.1898797274541995: 0.071428571428571425	 3.3085924557399995: 0.071428571428571425	 3.1554058393999997: 0.071428571428571425	 2.704478238747794: 0.071428571428571425	 2.601867238715346: 0.071428571428571425	 3.0165783678: 0.071428571428571425},{1: 0.071428571428571425	 2: 0.071428571428571425	 6: 0.071428571428571425	 8: 0.071428571428571425	 10: 0.071428571428571425	 11: 0.071428571428571425},3.288472801,2.60186723872,1.0,[],0.256978033627,8.88086494814
0,1583,3.282395505,2015-11-03 22:35:00,3.282395505,{3.3936398050999994: 0.071428571428571425	 2.9739108792999995: 0.071428571428571425	 3.1898797274541995: 0.071428571428571425	 3.3090314404179995: 0.071428571428571425	 3.535040813: 0.071428571428571425	 3.1554058393999997: 0.071428571428571425	 2.704478238747794: 0.071428571428571425	 3.0165783678: 0.071428571428571425},{2: 0.071428571428571425	 6: 0.071428571428571425	 8: 0.071428571428571425	 10: 0.071428571428571425	 11: 0.071428571428571425	 13: 0.071428571428571425},3.282395505,2.60186723872,1.0,[],0.263028751236,9.07255690408
0,1865,3.275311355,2015-11-03 22:35:30,3.275311355,{3.3936398050999994: 0.071428571428571425	 2.9739108792999995: 0.071428571428571425	 3.1898797274541995: 0.071428571428571425	 3.535040813: 0.071428571428571425	 3.1554058393999997: 0.071428571428571425	 2.704478238747794: 0.071428571428571425	 2.601867238715346: 0.071428571428571425	 3.0165783678: 0.071428571428571425},{1: 0.071428571428571425	 2: 0.071428571428571425	 6: 0.071428571428571425	 8: 0.071428571428571425	 11: 0.071428571428571425	 13: 0.071428571428571425},3.275311355,2.60186723872,1.0,[],0.268809249335,9.25502943563
0,383,3.266936911,2015-11-03 22:36:00,3.266936911,{3.1898797274541995: 0.072897572120746962	 2.704478238747794: 0.25748098160995175	 2.7889373098762325: 0.22085708248510905	 2.668657765637039: 0.19300381733128477	 3.0165783678: 0.060635061446086658	 2.601867238715346: 0.19512548500682078},{8: 0.072897572120746962	 1: 0.19512548500682078	 2: 0.19300381733128477	 3: 0.22085708248510905	 6: 0.060635061446086658},3.266936911,2.70447823875,1.0,[],0.272887713542,9.37919290783
0,375,3.356981401,2015-11-03 22:36:30,3.356981401,{3.1898797274541995: 0.072897572120746962	 2.704478238747794: 0.25748098160995175	 2.7889373098762325: 0.22085708248510905	 2.668657765637039: 0.19300381733128477	 3.0165783678: 0.060635061446086658	 2.601867238715346: 0.19512548500682078},{8: 0.072897572120746962	 1: 0.19512548500682078	 2: 0.19300381733128477	 3: 0.22085708248510905	 6: 0.060635061446086658},3.356981401,2.70447823875,1.0,[],0.278087925169,9.53783025378
0,303,3.339848783,2015-11-03 22:37:00,3.339848783,{3.2483134352899996: 0.21697539177924863	 3.1898797274541995: 0.057080592850091746	 2.704478238747794: 0.2016139447494269	 2.7889373098762325: 0.17293653048568053	 2.668657765637039: 0.15112673845093882	 3.0165783678: 0.047478745233263196	 2.601867238715346: 0.15278805645135002},{1: 0.15278805645135002	 2: 0.15112673845093882	 3: 0.17293653048568053	 6: 0.047478745233263196	 8: 0.057080592850091746	 9: 0.21697539177924863},3.339848783,3.24831343529,1.0,[],0.275566944392,9.43281923941
0,283,3.298634783,2015-11-03 22:37:30,3.298634783,{3.2483134352899996: 0.17680528136297818	 3.1898797274541995: 0.046512879624127472	 3.3826422838699997: 0.1851367110660157	 2.704478238747794: 0.1642878021134726	 2.601867238715346: 0.12450137818977844	 2.668657765637039: 0.12314763113999799	 3.0165783678: 0.038688686495235589	 2.7889373098762325: 0.140919630008394},{1: 0.12450137818977844	 2: 0.12314763113999799	 3: 0.140919630008394	 6: 0.038688686495235589	 8: 0.046512879624127472	 9: 0.17680528136297818	 11: 0.1851367110660157},3.298634783,3.38264228387,1.0,[],0.273012818479,9.32932587641
0,546,3.434249452,2015-11-03 22:38:00,3.434249452,{3.3051644587522615: 0.054127121435276822	 3.2483134352899996: 0.049365132852927235	 3.3826422838699997: 0.38502465311334078	 2.704478238747794: 0.12155345231211918	 2.7889373098762325: 0.079068228383516168	 2.668657765637039: 0.03438358359481801	 3.0165783678: 0.076720725229997996	 2.601867238715346: 0.18677041815368089},{1: 0.18677041815368089	 2: 0.03438358359481801	 3: 0.079068228383516168	 6: 0.076720725229997996	 9: 0.049365132852927235	 10: 0.054127121435276822	 11: 0.38502465311334078},3.434249452,3.38264228387,1.0,[],0.270099586237,9.20874780135
0,280,3.361538971,2015-11-03 22:38:30,3.361538971,{3.3032055560265827: 0.28410689487685598	 3.2483134352899996: 0.12657368187711365	 3.1898797274541995: 0.033298249822335653	 3.3826422838699997: 0.13253809495733621	 2.704478238747794: 0.11761250478887059	 2.601867238715346: 0.089129678224391287	 2.668657765637039: 0.088160540045372812	 2.7889373098762325: 0.10088339149951378},{1: 0.089129678224391287	 2: 0.088160540045372812	 3: 0.10088339149951378	 8: 0.033298249822335653	 9: 0.12657368187711365	 10: 0.28410689487685598	 11: 0.13253809495733621},3.361538971,3.30320555603,1.0,[],0.267349376221,9.09772277956
0,720,3.298853076,2015-11-03 22:39:00,3.298853076,{3.3032055560265827: 0.12329195454797502	 3.2483134352899996: 0.054928327732866357	 3.4713707068: 0.32640098934529654	 3.3826422838699997: 0.057516663882578194	 2.704478238747794: 0.10544876288705561	 2.7889373098762325: 0.072336545114503686	 3.0165783678: 0.059408826784043502	 2.601867238715346: 0.14795927718842222},{1: 0.14795927718842222	 2: 0.10544876288705561	 3: 0.072336545114503686	 6: 0.059408826784043502	 9: 0.054928327732866357	 10: 0.12329195454797502	 11: 0.057516663882578194	 12: 0.32640098934529654},3.298853076,3.4713707068,1.0,[],0.266133584613,9.04214036305
0,376,3.254306332,2015-11-03 22:39:30,3.254306332,{3.3032055560265827: 0.072208424108626088	 3.2483134352899996: 0.03216988488059918	 3.4713707068: 0.43085222935653328	 2.704478238747794: 0.066165155781417975	 2.7889373098762325: 0.044678363721327795	 3.3763112900089998: 0.18891704906339424	 3.0165783678: 0.03863235038663336	 2.601867238715346: 0.09550665545607244},{1: 0.09550665545607244	 2: 0.066165155781417975	 3: 0.044678363721327795	 6: 0.03863235038663336	 9: 0.03216988488059918	 10: 0.072208424108626088	 11: 0.18891704906339424	 12: 0.43085222935653328},3.254306332,3.4713707068,1.0,[],0.265512455375,9.00898523982
0,845,3.349471799,2015-11-03 22:40:00,3.349471799,{3.2483134352899996: 0.028539141682910371	 3.4713707068: 0.36340153780365864	 3.3018998120186076: 0.22282828948856986	 2.704478238747794: 0.049608218854936555	 2.7889373098762325: 0.034865277479374734	 3.3763112900089998: 0.18054452440508809	 3.0165783678: 0.026355529599519957	 2.601867238715346: 0.066471616885007995},{1: 0.066471616885007995	 2: 0.049608218854936555	 3: 0.034865277479374734	 6: 0.026355529599519957	 9: 0.028539141682910371	 10: 0.22282828948856986	 11: 0.18054452440508809	 12: 0.36340153780365864},3.349471799,3.4713707068,1.0,[],0.26371728603,8.93283312404
0,469,3.298853076,2015-11-03 22:40:30,3.298853076,{3.4713707068: 0.14125278501662081	 3.3018998120186076: 0.10721133992886653	 3.2501113043029997: 0.17749059681034457	 2.704478238747794: 0.42426431818335802	 2.601867238715346: 0.030938228980690641	 3.3763112900089998: 0.074584473372735008	 3.0165783678: 0.012091056577663633	 2.7889373098762325: 0.017472321166037454},{1: 0.030938228980690641	 2: 0.42426431818335802	 3: 0.017472321166037454	 6: 0.012091056577663633	 9: 0.17749059681034457	 10: 0.10721133992886653	 11: 0.074584473372735008	 12: 0.14125278501662081},3.298853076,2.70447823875,1.0,[],0.26779947802,9.05797835015
0,522,3.25163822,2015-11-03 22:41:00,3.25163822,{3.316171408113025: 0.18063007281327276	 3.4713707068: 0.087874516180253784	 3.2501113043029997: 0.11238141831246135	 2.704478238747794: 0.35049891933610888	 2.601867238715346: 0.021124298835486104	 3.3763112900089998: 0.21573539530386879	 3.0165783678: 0.008166177928698384	 2.7889373098762325: 0.012563661864931634},{1: 0.021124298835486104	 2: 0.35049891933610888	 3: 0.012563661864931634	 6: 0.008166177928698384	 9: 0.11238141831246135	 10: 0.18063007281327276	 11: 0.21573539530386879	 12: 0.087874516180253784},3.25163822,2.70447823875,1.0,[],0.271206313426,9.16205650653
0,293,3.451479405,2015-11-03 22:41:30,3.451479405,{3.4713707068: 0.035760309366855279	 3.1898797274541995: 0.03236028096355624	 3.2501113043029997: 0.046094841873099139	 2.704478238747794: 0.21208619582735797	 2.601867238715346: 0.14296176842652966	 2.668657765637039: 0.12132191985307993	 3.3763112900089998: 0.10476012302619996	 3.3109759084791173: 0.24797011311854467},{1: 0.14296176842652966	 2: 0.12132191985307993	 8: 0.03236028096355624	 9: 0.046094841873099139	 10: 0.24797011311854467	 11: 0.10476012302619996	 12: 0.035760309366855279},3.451479405,3.31097590848,1.0,[],0.269631580692,9.09067660255
0,317,3.305136319,2015-11-03 22:42:00,3.305136319,{3.4713707068: 0.038834029127332408	 2.704478238747794: 0.065219156464786654	 3.2505693790120995: 0.4295190607142253	 2.7889373098762325: 0.011816453051542521	 2.668657765637039: 0.0079132276531733488	 3.3763112900089998: 0.083153435734663717	 3.3109759084791173: 0.33492077054040392	 2.601867238715346: 0.018566788415730784},{1: 0.018566788415730784	 2: 0.0079132276531733488	 3: 0.011816453051542521	 9: 0.4295190607142253	 10: 0.33492077054040392	 11: 0.083153435734663717	 12: 0.038834029127332408},3.305136319,3.25056937901,1.0,[],0.26707128735,8.99211666919
0,319,3.310480892,2015-11-03 22:42:30,3.310480892,{2.704478238747794: 0.055877740172665155	 3.2505693790120995: 0.22554632406815012	 2.601867238715346: 0.010195891695029408	 2.668657765637039: 0.004519704774968273	 3.3763112900089998: 0.16869312533479816	 3.3109759084791173: 0.20212950989984796	 3.4654033162599998: 0.32082847784129404	 2.7889373098762325: 0.0066422682375357625},{1: 0.010195891695029408	 2: 0.004519704774968273	 3: 0.0066422682375357625	 9: 0.22554632406815012	 10: 0.20212950989984796	 11: 0.16869312533479816	 12: 0.32082847784129404},3.310480892,3.46540331626,1.0,[],0.265751888961,8.93564420278
0,1790,3.303196057,2015-11-03 22:43:00,3.303196057,{3.1898797274541995: 0.0094076644988688226	 3.309224031635382: 0.26884670814119976	 2.704478238747794: 0.066729004792992166	 3.2505693790120995: 0.16375599019079431	 2.601867238715346: 0.043805104492442577	 2.668657765637039: 0.035302271971393566	 3.3763112900089998: 0.14347876460444106	 3.4654033162599998: 0.24766803154047404},{1: 0.043805104492442577	 2: 0.035302271971393566	 8: 0.0094076644988688226	 9: 0.16375599019079431	 10: 0.26884670814119976	 11: 0.14347876460444106	 12: 0.24766803154047404},3.303196057,3.30922403164,1.0,[],0.262731843445,8.8227448305
0,622,3.482158695,2015-11-03 22:43:30,3.482158695,{3.1898797274541995: 0.045158921704169921	 3.309601089744767: 0.25864468481824326	 2.704478238747794: 0.17776135771171617	 3.2505693790120995: 0.11508013226382741	 2.601867238715346: 0.041514149683814117	 3.3763112900089998: 0.089626801922612076	 3.4654033162599998: 0.18318190140900464	 2.7889373098762325: 0.040937499498454551},{1: 0.041514149683814117	 2: 0.17776135771171617	 3: 0.040937499498454551	 8: 0.045158921704169921	 9: 0.11508013226382741	 10: 0.25864468481824326	 11: 0.089626801922612076	 12: 0.18318190140900464},3.482158695,3.30960108974,1.0,[],0.261695357949,8.77086721911
