reset,duration,log10_resp,timestamp,multiStepPredictions.actual,multiStepPredictions.1,multiStepBucketLikelihoods.1,multiStepBestPredictions.actual,multiStepBestPredictions.1,anomalyScore,anomalyLabel,multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=log10_resp,multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=log10_resp
int,string,string,string,string,string,string,string,string,string,string,float,float
R,,,,,,,,,,,,
0,268,2.482516559,2015-11-04 10:05:00,2.482516559,{2.5236980636501314: 0.2144234851979899	 2.4920818967376306: 0.4552978167413238	 2.464350913379015: 0.17848792382971435	 2.6022714688015673: 0.033121231516950511	 2.790889772970684: 0.10000000000909263	 2.6200329409552885: 0.0031558385188149227	 2.440317967592768: 0.0013642271396195815	 2.5606450357957096: 0.01414604216398427},{0: 0.0013642271396195815	 1: 0.17848792382971435	 2: 0.4552978167413238	 3: 0.2144234851979899	 4: 0.01414604216398427	 5: 0.033121231516950511	 6: 0.0031558385188149227	 11: 0.10000000000909263},2.482516559,2.49208189674,0.0,['Auto Threshold Classification'],0.0956425089651,3.48195543807
0,394,2.5261835307,2015-11-04 10:05:10,2.5261835307,{2.4920818967376306: 0.31537204746684111	 2.464350913379015: 0.21283207785354641	 2.6022714688015673: 0.052125450735199565	 2.5236980636501314: 0.18264788695368311	 2.6200329409552885: 0.0076521620490084376	 2.5606450357957096: 0.029311312552967348	 2.4369122948449373: 0.2000523765551436},{0: 0.2000523765551436	 1: 0.21283207785354641	 2: 0.31537204746684111	 3: 0.18264788695368311	 4: 0.029311312552967348	 5: 0.052125450735199565	 6: 0.0076521620490084376},2.5261835307,2.49208189674,0.025,['Auto Threshold Classification'],0.0956327525195,3.48197505277
0,244,2.4545572684,2015-11-04 10:05:20,2.4545572684,{2.4892122954163414: 0.25942057912461919	 2.464350913379015: 0.048428479310645367	 2.6022714688015673: 0.086224936234492885	 2.5236980636501314: 0.060660810026129372	 2.6200329409552885: 0.0017848811064002114	 2.8282872921702227: 0.45070422538207788	 2.5606450357957096: 0.016155829544919197	 2.4369122948449373: 0.076612225159903694},{0: 0.076612225159903694	 1: 0.048428479310645367	 2: 0.25942057912461919	 3: 0.060660810026129372	 4: 0.016155829544919197	 5: 0.086224936234492885	 6: 0.0017848811064002114	 12: 0.45070422538207788},2.4545572684,2.82828729217,0.025,['Auto Threshold Classification'],0.0958733064111,3.49129239975
0,398,2.5093906411,2015-11-04 10:05:30,2.5093906411,{2.5244437037650918: 0.158105936205022	 2.4892122954163414: 0.60879430945237001	 2.464350913379015: 0.13352250348708677	 2.6022714688015673: 0.046665531761536858	 2.6200329409552885: 0.0020493512464761785	 2.5606450357957096: 0.012014976892872306	 2.4369122948449373: 0.038844539042686255},{0: 0.038844539042686255	 1: 0.13352250348708677	 2: 0.60879430945237001	 3: 0.158105936205022	 4: 0.012014976892872306	 5: 0.046665531761536858	 6: 0.0020493512464761785},2.5093906411,2.48921229542,0.0,['Auto Threshold Classification'],0.0958442664655,3.4907007278
0,311,2.4828854033,2015-11-04 10:05:40,2.4828854033,{2.5244437037650918: 0.34527312270648658	 2.4892122954163414: 0.31504451517789944	 2.6022714688015673: 0.049289408069361169	 2.4614128198853105: 0.15963602983531802	 2.6200329409552885: 0.014453245315016723	 2.5606450357957096: 0.018734236780068754	 2.4369122948449373: 0.097567351878896286},{0: 0.097567351878896286	 1: 0.15963602983531802	 2: 0.31504451517789944	 3: 0.34527312270648658	 4: 0.018734236780068754	 5: 0.049289408069361169	 6: 0.014453245315016723},2.4828854033,2.52444370377,0.025,['Auto Threshold Classification'],0.0958082609925,3.48964425963
0,329,2.4664450276,2015-11-04 10:05:50,2.4664450276,{2.5244437037650918: 0.38281044371991668	 2.6022714688015673: 0.045730515568562148	 2.4614128198853105: 0.14959273138598264	 2.6200329409552885: 0.0096441941405219153	 2.698702375008857: 0.091428635003691222	 2.495265799121439: 0.25496771127265988	 2.5606450357957096: 0.017260262842520475	 2.4369122948449373: 0.048563522440136939},{0: 0.048563522440136939	 1: 0.14959273138598264	 2: 0.25496771127265988	 3: 0.38281044371991668	 4: 0.017260262842520475	 5: 0.045730515568562148	 6: 0.0096441941405219153	 8: 0.091428635003691222},2.4664450276,2.52444370377,0.0,['Auto Threshold Classification'],0.0957543072215,3.48791105141
0,299,2.4784766115,2015-11-04 10:06:00,2.4784766115,{2.5244437037650918: 0.19477505819592847	 2.6022714688015673: 0.041549040051153292	 2.4614128198853105: 0.078191221802817595	 2.6200329409552885: 0.012191295621485347	 2.4915516803750073: 0.58428559345946884	 2.5606450357957096: 0.0099785819366208523	 2.4369122948449373: 0.079027798736561877},{0: 0.079027798736561877	 1: 0.078191221802817595	 2: 0.58428559345946884	 3: 0.19477505819592847	 4: 0.0099785819366208523	 5: 0.041549040051153292	 6: 0.012191295621485347},2.4784766115,2.49155168038,0.025,['Auto Threshold Classification'],0.0956977153995,3.48629688834
0,447,2.4850595558,2015-11-04 10:06:10,2.4850595558,{2.657842529026486: 0.072235206542862224	 2.5244437037650918: 0.19146672170698251	 2.4629224821997173: 0.19846211172987277	 2.6022714688015673: 0.13055859233603426	 2.6200329409552885: 0.0062131116949792377	 2.4915516803750073: 0.30834194927524128	 2.5606450357957096: 0.017425683379248866	 2.4369122948449373: 0.075294329445703023},{0: 0.075294329445703023	 1: 0.19846211172987277	 2: 0.30834194927524128	 3: 0.19146672170698251	 4: 0.017425683379248866	 5: 0.13055859233603426	 6: 0.0062131116949792377	 7: 0.072235206542862224},2.4850595558,2.49155168038,0.0,['Auto Threshold Classification'],0.0956241267967,3.48406789668
0,294,2.4936866765,2015-11-04 10:06:20,2.4936866765,{2.5244437037650918: 0.22062821526660184	 2.4629224821997173: 0.26946918430140798	 2.6022714688015673: 0.038142806070344509	 2.6200329409552885: 0.0048770288988126843	 2.487629159712505: 0.41476433957700642	 2.5606450357957096: 0.011553626995036811	 2.4369122948449373: 0.040563204405879905},{0: 0.040563204405879905	 1: 0.26946918430140798	 2: 0.41476433957700642	 3: 0.22062821526660184	 4: 0.011553626995036811	 5: 0.038142806070344509	 6: 0.0048770288988126843},2.4936866765,2.48762915971,0.0,['Auto Threshold Classification'],0.0956156736874,3.48397684476
0,303,2.5210515724,2015-11-04 10:06:30,2.5210515724,{2.4868582785387536: 0.3859906336218053	 2.5244437037650918: 0.23584767902906459	 2.4629224821997173: 0.2436665771407627	 2.6022714688015673: 0.077877126370443597	 2.6200329409552885: 0.0039801308436230969	 2.5606450357957096: 0.015795772681949136	 2.4369122948449373: 0.036839304200062858},{0: 0.036839304200062858	 1: 0.2436665771407627	 2: 0.3859906336218053	 3: 0.23584767902906459	 4: 0.015795772681949136	 5: 0.077877126370443597	 6: 0.0039801308436230969},2.5210515724,2.48685827854,0.1,['Auto Threshold Classification'],0.0954822006894,3.47948950493
0,252,2.5097037233,2015-11-04 10:06:40,2.5097037233,{2.5244437037650918: 0.15722864592134123	 2.4629224821997173: 0.086165974345276855	 2.6022714688015673: 0.26936711912503569	 2.6200329409552885: 0.0014270490281282323	 2.4369122948449373: 0.021207845502723047	 2.5606450357957096: 0.057607669226096316	 2.488906797927127: 0.40699230984897944},{0: 0.021207845502723047	 1: 0.086165974345276855	 2: 0.40699230984897944	 3: 0.15722864592134123	 4: 0.057607669226096316	 5: 0.26936711912503569	 6: 0.0014270490281282323},2.5097037233,2.48890679793,0.025,['Auto Threshold Classification'],0.0953732846894,3.47589382197
0,274,2.5323032745,2015-11-04 10:06:50,2.5323032745,{2.523426064355564: 0.25411725485649189	 2.4629224821997173: 0.1394614432721421	 2.6022714688015673: 0.011856738607254894	 2.6200329409552885: 0.0018452091037049832	 2.4369122948449373: 0.11383987330109877	 2.8282872921702227: 0.2406015037902961	 2.5606450357957096: 0.0078035085745931584	 2.488906797927127: 0.2304714246363822},{0: 0.11383987330109877	 1: 0.1394614432721421	 2: 0.2304714246363822	 3: 0.25411725485649189	 4: 0.0078035085745931584	 5: 0.011856738607254894	 6: 0.0018452091037049832	 12: 0.2406015037902961},2.5323032745,2.52342606436,0.025,['Auto Threshold Classification'],0.0950497670333,3.46470275363
0,306,2.469816675,2015-11-04 10:07:00,2.469816675,{2.523426064355564: 0.076515515460198025	 2.495145875538989: 0.617765536107024	 2.4629224821997173: 0.018254023070688852	 2.6022714688015673: 0.12380290205176252	 2.6200329409552885: 0.0001355400730677982	 2.8282872921702227: 0.12451361869478016	 2.5606450357957096: 0.026591046032191749	 2.4369122948449373: 0.012419841972704208},{0: 0.012419841972704208	 1: 0.018254023070688852	 2: 0.617765536107024	 3: 0.076515515460198025	 4: 0.026591046032191749	 5: 0.12380290205176252	 6: 0.0001355400730677982	 12: 0.12451361869478016},2.469816675,2.49514587554,0.05,['Auto Threshold Classification'],0.0949787514708,3.46241176917
0,282,2.4689141957,2015-11-04 10:07:10,2.4689141957,{2.864077107151894: 0.16411063521079383	 2.495145875538989: 0.54441618447402795	 2.4629224821997173: 0.046171512583293557	 2.6022714688015673: 0.012693945680294961	 2.6200329409552885: 0.00041319096478627276	 2.5260892273988946: 0.20855733980118643	 2.5606450357957096: 0.0022862634601562523	 2.4369122948449373: 0.021164888600713545},{0: 0.021164888600713545	 1: 0.046171512583293557	 2: 0.54441618447402795	 3: 0.20855733980118643	 4: 0.0022862634601562523	 5: 0.012693945680294961	 6: 0.00041319096478627276	 13: 0.16411063521079383},2.4689141957,2.49514587554,0.1,['Auto Threshold Classification'],0.0948945313228,3.45965458852
0,429,2.4714584825,2015-11-04 10:07:20,2.4714584825,{2.7626297474478925: 0.00066109015822931466	 2.4649907400398017: 0.15122771065694859	 2.495145875538989: 0.53850517401616693	 2.6022714688015673: 0.017610649585001064	 2.6200329409552885: 0.00099607964621378146	 2.5260892273988946: 0.20467553677855063	 2.5606450357957096: 0.0054954372205460308	 2.4369122948449373: 0.08030865624734089},{0: 0.08030865624734089	 1: 0.15122771065694859	 2: 0.53850517401616693	 3: 0.20467553677855063	 4: 0.0054954372205460308	 5: 0.017610649585001064	 6: 0.00099607964621378146	 10: 0.00066109015822931466},2.4714584825,2.49514587554,0.075,['Auto Threshold Classification'],0.0949181528083,3.46096519597
0,358,2.5064582999,2015-11-04 10:07:30,2.5064582999,{2.7626297474478925: 0.067592217969411145	 2.495145875538989: 0.48584623775785918	 2.466167776737861: 0.2180811781226964	 2.6022714688015673: 0.015311357043517845	 2.6200329409552885: 0.0026788682386385183	 2.5260892273988946: 0.12893519643247389	 2.5606450357957096: 0.0041606183167525361	 2.4369122948449373: 0.077268933363005665},{0: 0.077268933363005665	 1: 0.2180811781226964	 2: 0.48584623775785918	 3: 0.12893519643247389	 4: 0.0041606183167525361	 5: 0.015311357043517845	 6: 0.0026788682386385183	 10: 0.067592217969411145},2.5064582999,2.49514587554,0.05,['Auto Threshold Classification'],0.0947858219173,3.4563637191
0,294,2.5125066274,2015-11-04 10:07:40,2.5125066274,{2.495145875538989: 0.45266416531400583	 2.4677549884665027: 0.2463276968375204	 2.6022714688015673: 0.015515798876379315	 2.6200329409552885: 0.0031900018184351075	 2.5260892273988946: 0.15595952691264087	 2.8282872921702227: 0.10031347989815267	 2.5606450357957096: 0.0049286293136622779	 2.4369122948449373: 0.020989870721097089},{0: 0.020989870721097089	 1: 0.2463276968375204	 2: 0.45266416531400583	 3: 0.15595952691264087	 4: 0.0049286293136622779	 5: 0.015515798876379315	 6: 0.0031900018184351075	 12: 0.10031347989815267},2.5125066274,2.49514587554,0.0,['Auto Threshold Classification'],0.0947617839013,3.4559364091
0,342,2.4959543453,2015-11-04 10:07:50,2.4959543453,{2.498539602847292: 0.39821201923605226	 2.4677549884665027: 0.42071410792905312	 2.6022714688015673: 0.074346890022777487	 2.6200329409552885: 0.00017999618183955942	 2.5260892273988946: 0.081436973021075637	 2.5606450357957096: 0.015413859186786113	 2.4369122948449373: 0.0096218162723533656},{0: 0.0096218162723533656	 1: 0.42071410792905312	 2: 0.39821201923605226	 3: 0.081436973021075637	 4: 0.015413859186786113	 5: 0.074346890022777487	 6: 0.00017999618183955942},2.4959543453,2.46775498847,0.0,['Auto Threshold Classification'],0.0946782567348,3.45313489642
0,401,2.5095852384,2015-11-04 10:08:00,2.5095852384,{2.7626297474478925: 0.00019925371792689476	 2.522014447399226: 0.28741495548651508	 2.4677549884665027: 0.17324603141022388	 2.6022714688015673: 0.058940972810292168	 2.6200329409552885: 0.0014080997052856256	 2.498539602847292: 0.43438569262013482	 2.5606450357957096: 0.0034505257082763211	 2.4369122948449373: 0.040506252247113843},{0: 0.040506252247113843	 1: 0.17324603141022388	 2: 0.43438569262013482	 3: 0.28741495548651508	 4: 0.0034505257082763211	 5: 0.058940972810292168	 6: 0.0014080997052856256	 10: 0.00019925371792689476},2.5095852384,2.49853960285,0.0,['Auto Threshold Classification'],0.0946803070744,3.45365085402
0,243,2.4570560302,2015-11-04 10:08:10,2.4570560302,{2.522014447399226: 0.28817256357839249	 2.4977640255831046: 0.43408002586111227	 2.4677549884665027: 0.24289518826126952	 2.6022714688015673: 0.012968038983317812	 2.6200329409552885: 0.0021048876765224845	 2.5606450357957096: 0.0049458159633546696	 2.4369122948449373: 0.014832711737935711},{0: 0.014832711737935711	 1: 0.24289518826126952	 2: 0.43408002586111227	 3: 0.28817256357839249	 4: 0.0049458159633546696	 5: 0.012968038983317812	 6: 0.0021048876765224845},2.4570560302,2.49776402558,0.025,['Auto Threshold Classification'],0.094708978066,3.4549641555
0,308,2.5058783034,2015-11-04 10:08:20,2.5058783034,{2.522014447399226: 0.16939149162631262	 2.4677549884665027: 0.19554523075569391	 2.6022714688015673: 0.01500123483555863	 2.6200329409552885: 0.0035128732767467329	 2.5013103894281734: 0.58684073347503685	 2.5606450357957096: 0.0033198785016705216	 2.4369122948449373: 0.026388189471157911},{0: 0.026388189471157911	 1: 0.19554523075569391	 2: 0.58684073347503685	 3: 0.16939149162631262	 4: 0.0033198785016705216	 5: 0.01500123483555863	 6: 0.0035128732767467329},2.5058783034,2.50131038943,0.025,['Auto Threshold Classification'],0.0946539973054,3.45333728066
0,312,2.4946578878,2015-11-04 10:08:30,2.4946578878,{2.5606450357957096: 0.0047436073226964966	 2.522014447399226: 0.16821925260865295	 2.6022714688015673: 0.035977569820759926	 2.6200329409552885: 0.0017415680727202189	 2.5013103894281734: 0.54231357249881618	 2.4645453009865514: 0.2086057063999612	 2.4369122948449373: 0.038397670535588402},{0: 0.038397670535588402	 1: 0.2086057063999612	 2: 0.54231357249881618	 3: 0.16821925260865295	 4: 0.0047436073226964966	 5: 0.035977569820759926	 6: 0.0017415680727202189},2.4946578878,2.50131038943,0.025,['Auto Threshold Classification'],0.0946276906264,3.45264962006
0,318,2.4637055651,2015-11-04 10:08:40,2.4637055651,{2.4645453009865514: 0.28678295467244402	 2.522014447399226: 0.2075240637252008	 2.6022714688015673: 0.010332371323511813	 2.6200329409552885: 0.0011932458278010815	 2.502680763619721: 0.47826354989698272	 2.5606450357957096: 0.0029653234531704462	 2.4369122948449373: 0.012938204188017796},{0: 0.012938204188017796	 1: 0.28678295467244402	 2: 0.47826354989698272	 3: 0.2075240637252008	 4: 0.0029653234531704462	 5: 0.010332371323511813	 6: 0.0011932458278010815},2.4637055651,2.50268076362,0.025,['Auto Threshold Classification'],0.0946620453828,3.45436756313
0,262,2.5117469845,2015-11-04 10:08:50,2.5117469845,{2.4645453009865514: 0.26237673300604347	 2.522014447399226: 0.19644217093825322	 2.5002739008738044: 0.51240864567876709	 2.6022714688015673: 0.018179802801178209	 2.6200329409552885: 0.00035390026805712834	 2.5606450357957096: 0.0026082449466377062	 2.4369122948449373: 0.0076301052925133407},{0: 0.0076301052925133407	 1: 0.26237673300604347	 2: 0.51240864567876709	 3: 0.19644217093825322	 4: 0.0026082449466377062	 5: 0.018179802801178209	 6: 0.00035390026805712834},2.5117469845,2.50027390087,0.2,['Auto Threshold Classification'],0.0944707469951,3.44785072202
0,342,2.5191233948,2015-11-04 10:09:00,2.5191233948,{2.522014447399226: 0.12287264455711983	 2.5002739008738044: 0.36696559502391957	 2.464293380220586: 0.23859228402606597	 2.6022714688015673: 0.015111586169176988	 2.790889772970684: 0.11940298507899443	 2.698702375008857: 0.059701517117807447	 2.8282872921702227: 0.059701492541353901	 2.4369122948449373: 0.012372268934236185},{0: 0.012372268934236185	 1: 0.23859228402606597	 2: 0.36696559502391957	 3: 0.12287264455711983	 5: 0.015111586169176988	 8: 0.059701517117807447	 11: 0.11940298507899443	 12: 0.059701492541353901},2.5191233948,2.50027390087,0.025,['Auto Threshold Classification'],0.0944589162744,3.44765709838
0,334,2.4984857289,2015-11-04 10:09:10,2.4984857289,{2.7626297474478925: 0.00031353786615724198	 2.5002739008738044: 0.61794037183358275	 2.464293380220586: 0.23089355279175555	 2.6022714688015673: 0.016863284662634679	 2.6200329409552885: 0.0011421252265343112	 2.518934208529458: 0.11562192620538794	 2.5606450357957096: 0.0039501345182891721	 2.4369122948449373: 0.012944534007593432},{0: 0.012944534007593432	 1: 0.23089355279175555	 2: 0.61794037183358275	 3: 0.11562192620538794	 4: 0.0039501345182891721	 5: 0.016863284662634679	 6: 0.0011421252265343112	 10: 0.00031353786615724198},2.4984857289,2.50027390087,0.075,['Auto Threshold Classification'],0.0944348072724,3.44716037131
0,313,2.566464636,2015-11-04 10:09:20,2.566464636,{2.7626297474478925: 0.0026247884937642711	 2.5189909644106203: 0.13308796455671412	 2.890196147841343: 0.081524445454426095	 2.5002739008738044: 0.48739552450072127	 2.464293380220586: 0.18524424241270382	 2.6022714688015673: 0.015602719668794758	 2.698702375008857: 0.082823598802717807	 2.4369122948449373: 0.007890403561655903},{0: 0.007890403561655903	 1: 0.18524424241270382	 2: 0.48739552450072127	 3: 0.13308796455671412	 5: 0.015602719668794758	 8: 0.082823598802717807	 10: 0.0026247884937642711	 14: 0.081524445454426095},2.566464636,2.50027390087,0.125,['Auto Threshold Classification'],0.0943074934047,3.44293683157
0,246,2.5232986954,2015-11-04 10:09:30,2.5232986954,{2.5189909644106203: 0.16437602239180879	 2.499737449281663: 0.476626761057584	 2.464293380220586: 0.15621497816439114	 2.6022714688015673: 0.010679410254768401	 2.790889772970684: 0.088571428577620556	 2.698702375008857: 0.091428848760043063	 2.8282872921702227: 0.0028571428605575046	 2.4369122948449373: 0.0063546438808374439},{0: 0.0063546438808374439	 1: 0.15621497816439114	 2: 0.476626761057584	 3: 0.16437602239180879	 5: 0.010679410254768401	 8: 0.091428848760043063	 11: 0.088571428577620556	 12: 0.0028571428605575046},2.5232986954,2.49973744928,0.0,['Auto Threshold Classification'],0.0942754826832,3.44207286576
0,352,2.4658170109,2015-11-04 10:09:40,2.4658170109,{2.5189909644106203: 0.32971659168206641	 2.499737449281663: 0.42215502404948096	 2.464293380220586: 0.16267765756357053	 2.6022714688015673: 0.016508027504893625	 2.6200329409552885: 0.00010950776996856481	 2.5623909158569966: 0.066646481123332074	 2.4369122948449373: 0.0021863862185111512},{0: 0.0021863862185111512	 1: 0.16267765756357053	 2: 0.42215502404948096	 3: 0.32971659168206641	 4: 0.066646481123332074	 5: 0.016508027504893625	 6: 0.00010950776996856481},2.4658170109,2.49973744928,0.05,['Auto Threshold Classification'],0.0942354476283,3.44094219979
0,334,2.4869287745,2015-11-04 10:09:50,2.4869287745,{2.5202832837074345: 0.18479017240841802	 2.499737449281663: 0.54167291295330011	 2.657842529026486: 0.077669928497807419	 2.464293380220586: 0.13781556215046681	 2.6022714688015673: 0.0026477855180006516	 2.6200329409552885: 0.00096220503780257145	 2.5623909158569966: 0.048875506870241101	 2.4369122948449373: 0.0055658567902932476},{0: 0.0055658567902932476	 1: 0.13781556215046681	 2: 0.54167291295330011	 3: 0.18479017240841802	 4: 0.048875506870241101	 5: 0.0026477855180006516	 6: 0.00096220503780257145	 7: 0.077669928497807419},2.4869287745,2.49973744928,0.05,['Auto Threshold Classification'],0.0941912963203,3.43968810361
0,282,2.4683187278,2015-11-04 10:10:00,2.4683187278,{2.46475046942441: 0.12768337417303524	 2.5202832837074345: 0.13091309214866656	 2.499737449281663: 0.51664761976797879	 2.864077107151894: 0.048484856398135753	 2.6022714688015673: 0.0079526310315977886	 2.790889772970684: 0.0484848484860484	 2.5623909158569966: 0.10981358691123885	 2.4369122948449373: 0.0096379774616472975},{0: 0.0096379774616472975	 1: 0.12768337417303524	 2: 0.51664761976797879	 3: 0.13091309214866656	 4: 0.10981358691123885	 5: 0.0079526310315977886	 11: 0.0484848484860484	 13: 0.048484856398135753},2.4683187278,2.49973744928,0.025,['Auto Threshold Classification'],0.0939815486749,3.43225753229
0,312,2.4567957202,2015-11-04 10:10:10,2.4567957202,{2.46475046942441: 0.20260116037630188	 2.5202832837074345: 0.14297164633586054	 2.6022714688015673: 0.0014570479490714394	 2.6200329409552885: 0.00027648663045341608	 2.4369122948449373: 0.0021990033647233832	 2.7626297474478925: 0.11111113903322133	 2.5623909158569966: 0.04845428929505715	 2.495894846847164: 0.49092919663727064},{0: 0.0021990033647233832	 1: 0.20260116037630188	 2: 0.49092919663727064	 3: 0.14297164633586054	 4: 0.04845428929505715	 5: 0.0014570479490714394	 6: 0.00027648663045341608	 10: 0.11111113903322133},2.4567957202,2.49589484685,0.0,['Auto Threshold Classification'],0.0939386457411,3.43102209456
0,283,2.541330119,2015-11-04 10:10:20,2.541330119,{2.5202832837074345: 0.3546255428890332	 2.6022714688015673: 0.0048077158590432278	 2.6200329409552885: 0.00010478516525218972	 2.465820946937087: 0.21884513417041235	 2.4369122948449373: 0.003273547155090786	 2.5623909158569966: 0.031827709647477075	 2.495894846847164: 0.38651544892141487},{0: 0.003273547155090786	 1: 0.21884513417041235	 2: 0.38651544892141487	 3: 0.3546255428890332	 4: 0.031827709647477075	 5: 0.0048077158590432278	 6: 0.00010478516525218972},2.541330119,2.49589484685,0.1,['Auto Threshold Classification'],0.0939520294564,3.43179908171
0,337,2.4768375293,2015-11-04 10:10:30,2.4768375293,{2.5202832837074345: 0.24763858656062115	 2.4631133789159607: 0.35787706735477182	 2.6022714688015673: 0.014607078335900648	 2.495894846847164: 0.35028947867667126	 2.5623909158569966: 0.027041491665181258	 2.4369122948449373: 0.0024683641292749399},{0: 0.0024683641292749399	 1: 0.35787706735477182	 2: 0.35028947867667126	 3: 0.24763858656062115	 4: 0.027041491665181258	 5: 0.014607078335900648},2.4768375293,2.46311337892,0.0,['Auto Threshold Classification'],0.0939032809532,3.43042081123
0,234,2.4695759578,2015-11-04 10:10:40,2.4695759578,{2.4631133789159607: 0.33723291563096508	 2.526597334295204: 0.34900803191047969	 2.6022714688015673: 0.0025612983917395133	 2.495894846847164: 0.26636062588845982	 2.5623909158569966: 0.037030427483383567	 2.4369122948449373: 0.0077731033298402506},{0: 0.0077731033298402506	 1: 0.33723291563096508	 2: 0.26636062588845982	 3: 0.34900803191047969	 4: 0.037030427483383567	 5: 0.0025612983917395133},2.4695759578,2.5265973343,0.0,['Auto Threshold Classification'],0.0939314415831,3.43179155337
0,322,2.5009076711,2015-11-04 10:10:50,2.5009076711,{2.4672306240311723: 0.375914834792971	 2.526597334295204: 0.29208715000891039	 2.6022714688015673: 0.0015082621791015025	 2.495894846847164: 0.31098728752679661	 2.5623909158569966: 0.016722059875555601	 2.4369122948449373: 0.0027441728739426969},{0: 0.0027441728739426969	 1: 0.375914834792971	 2: 0.31098728752679661	 3: 0.29208715000891039	 4: 0.016722059875555601	 5: 0.0015082621791015025},2.5009076711,2.46723062403,0.05,['Auto Threshold Classification'],0.0939395864966,3.43245493207
0,265,2.4903871409,2015-11-04 10:11:00,2.4903871409,{2.7626297474478925: 0.067185160137559541	 2.526597334295204: 0.094002789745520302	 2.958462557100377: 0.17341642686374711	 2.4679342241618203: 0.26733989657211604	 2.698702375008857: 0.24060150662465754	 2.495894846847164: 0.12952628664560048	 2.5623909158569966: 0.021639655334671111	 2.4369122948449373: 0.004249191671472175},{0: 0.004249191671472175	 1: 0.26733989657211604	 2: 0.12952628664560048	 3: 0.094002789745520302	 4: 0.021639655334671111	 8: 0.24060150662465754	 10: 0.067185160137559541	 16: 0.17341642686374711},2.4903871409,2.46793422416,0.0,['Auto Threshold Classification'],0.0938210918088,3.4285813512
0,439,2.4835696846,2015-11-04 10:11:10,2.4835696846,{2.526597334295204: 0.18329311785866681	 2.4973986941230146: 0.28381165466980879	 2.6022714688015673: 0.0033146758416880799	 2.4679342241618203: 0.48343025164044245	 2.6200329409552885: 0.00012712177902657258	 2.5623909158569966: 0.03510752396908607	 2.4369122948449373: 0.010915244434163883},{0: 0.010915244434163883	 1: 0.48343025164044245	 2: 0.28381165466980879	 3: 0.18329311785866681	 4: 0.03510752396908607	 5: 0.0033146758416880799	 6: 0.00012712177902657258},2.4835696846,2.46793422416,0.0,['Auto Threshold Classification'],0.0935566849449,3.41958625231
0,1334,2.7926580994,2015-11-04 10:11:20,2.7926580994,{2.49529522815611: 0.43326081196511645	 2.526597334295204: 0.15019581380431543	 2.6022714688015673: 0.002425964305650462	 2.4679342241618203: 0.38147185419269491	 2.6200329409552885: 0.00052037157110600596	 2.5623909158569966: 0.029852294399070906	 2.4369122948449373: 0.0022726228668141406},{0: 0.0022726228668141406	 1: 0.38147185419269491	 2: 0.43326081196511645	 3: 0.15019581380431543	 4: 0.029852294399070906	 5: 0.002425964305650462	 6: 0.00052037157110600596},2.7926580994,2.49529522816,0.7,['Auto Threshold Classification'],0.0938433474802,3.42995139689
0,412,2.6729250446,2015-11-04 10:11:30,2.6729250446,{2.7626297474478925: 0.15141565269483737	 3.0488975187365632: 0.037174659080031335	 2.526597334295204: 0.046599572732883683	 2.4917775650892766: 0.13388184176351872	 2.4679342241618203: 0.043416606065960782	 2.698702375008857: 0.16066392077174046	 2.8282872921702227: 0.16494893394910021	 2.7357852352735854: 0.06327789348879112},{1: 0.043416606065960782	 2: 0.13388184176351872	 3: 0.046599572732883683	 8: 0.16066392077174046	 9: 0.06327789348879112	 10: 0.15141565269483737	 12: 0.16494893394910021	 19: 0.037174659080031335},2.6729250446,2.82828729217,1.0,['Auto Threshold Classification'],0.0938952673553,3.43202971941
0,342,2.7788500852,2015-11-04 10:11:40,2.7788500852,{2.7626297474478925: 0.042431727552835911	 2.526597334295204: 0.087396599521791893	 2.864077107151894: 0.026972041447752001	 2.4917775650892766: 0.27676084595177292	 2.4679342241618203: 0.18545899544550171	 2.698702375008857: 0.05859866717088659	 2.7357852352735854: 0.09295585055405764	 2.7914202708994784: 0.084621298377072135},{1: 0.18545899544550171	 2: 0.27676084595177292	 3: 0.087396599521791893	 8: 0.05859866717088659	 9: 0.09295585055405764	 10: 0.042431727552835911	 11: 0.084621298377072135	 13: 0.026972041447752001},2.7788500852,2.49177756509,0.5,['Auto Threshold Classification'],0.0941462771143,3.44114437552
0,349,2.8924369984,2015-11-04 10:11:50,2.8924369984,{2.526597334295204: 0.053263217402116113	 2.4917775650892766: 0.19919009073776184	 3.3321799345413794: 0.040280783703961313	 2.4679342241618203: 0.13211202812564293	 2.698702375008857: 0.048539930174199851	 2.7357852352735854: 0.096772820962567133	 2.922001529676611: 0.05002653293895936	 2.66236728369854: 0.25340070321610925},{1: 0.13211202812564293	 2: 0.19919009073776184	 3: 0.053263217402116113	 7: 0.25340070321610925	 8: 0.048539930174199851	 9: 0.096772820962567133	 15: 0.05002653293895936	 27: 0.040280783703961313},2.8924369984,2.6623672837,0.35,['Auto Threshold Classification'],0.094224186602,3.44368286259
